2024-02-03 21:08:00.007,5.80400000,UNFIUSDT
2024-02-03 21:08:00.007,0.02187000,GALAUSDT
2024-02-03 21:08:00.007,0.11727000,TRXUSDT
2024-02-03 21:08:00.007,0.44260000,SANDUSDT
2024-02-03 21:08:00.007,70.64000000,KP3RUSDT
2024-02-03 21:08:00.007,0.05661000,COTIUSDT
2024-02-03 21:08:00.007,0.00542300,JASMYUSDT
2024-02-03 21:08:00.007,2.71300000,DYDXUSDT
2024-02-03 21:08:00.007,0.69500000,VICUSDT
2024-02-03 21:08:00.007,0.79400000,LITUSDT
2024-02-03 21:08:00.006,0.67620000,SFPUSDT
2024-02-03 21:08:00.006,0.88300000,NEXOUSDT
2024-02-03 21:08:00.006,0.12560000,AERGOUSDT
2024-02-03 21:08:00.006,9.28950000,ACEUSDT
2024-02-03 21:08:00.006,0.05394000,MDTUSDT
2024-02-03 21:08:00.006,323.90000000,BIFIUSDT
2024-02-03 21:08:00.006,0.02211200,MEMEUSDT
2024-02-03 21:08:00.006,36.16000000,AVAXUSDT
2024-02-03 21:08:00.006,0.44070000,YGGUSDT
2024-02-03 21:08:00.006,1.44250000,SUIUSDT
2024-02-03 21:08:00.006,0.00638000,COSUSDT
2024-02-03 21:08:00.006,18.10020000,TIAUSDT
2024-02-03 21:08:00.006,0.00234400,VTHOUSDT
2024-02-03 21:08:00.006,0.67100000,CELOUSDT
2024-02-03 21:08:00.007,0.23040000,C98USDT
2024-02-03 21:08:00.007,0.38100000,UFTUSDT
2024-02-03 21:08:00.007,1.57600000,FIROUSDT
2024-02-03 21:08:00.007,0.02705000,IRISUSDT
2024-02-03 21:08:00.007,0.08710000,ACAUSDT
2024-02-03 21:08:00.007,2.91700000,DEXEUSDT
2024-02-03 21:08:00.007,2303.53000000,ETHUSDT
2024-02-03 21:08:00.007,0.03907000,SNTUSDT
2024-02-03 21:08:00.007,0.00100000,DENTUSDT
2024-02-03 21:08:00.007,47.88000000,WNXMUSDT
2024-02-03 21:08:00.007,0.23200000,LRCUSDT
2024-02-03 21:08:00.007,0.15210000,DODOUSDT
2024-02-03 21:08:00.007,0.02867000,VETUSDT
2024-02-03 21:08:00.007,2.98300000,OPUSDT
2024-02-03 21:08:00.007,0.86400000,STRAXUSDT
2024-02-03 21:08:00.007,2.24600000,MULTIUSDT
2024-02-03 21:08:00.007,0.10600000,RAREUSDT
2024-02-03 21:08:00.007,0.52460000,ARKMUSDT
2024-02-03 21:08:00.007,0.04798000,IDEXUSDT
2024-02-03 21:08:00.007,0.44090000,MANAUSDT
2024-02-03 21:08:00.007,1.43900000,MTLUSDT
2024-02-03 21:08:00.007,17.69000000,LINKUSDT
2024-02-03 21:08:00.007,0.47890000,PYTHUSDT
2024-02-03 21:08:00.007,0.57980000,BLURUSDT
2024-02-03 21:08:00.007,1.40600000,HIGHUSDT
2024-02-03 21:08:00.006,0.04848000,TRUUSDT
2024-02-03 21:08:00.006,0.04011000,DFUSDT
2024-02-03 21:08:00.006,0.31400000,MOBUSDT
2024-02-03 21:08:00.006,55.44000000,COMPUSDT
2024-02-03 21:08:00.006,15.70000000,CREAMUSDT
2024-02-03 21:08:00.006,0.08420000,ARDRUSDT
2024-02-03 21:08:00.006,0.56600000,AVAUSDT
2024-02-03 21:08:00.006,0.20760000,CFXUSDT
2024-02-03 21:08:00.006,0.09940000,OXTUSDT
2024-02-03 21:08:00.006,0.28199000,IDUSDT
2024-02-03 21:08:00.006,1.11500000,GTCUSDT
2024-02-03 21:08:00.006,0.05349000,STPTUSDT
2024-02-03 21:08:00.006,23.62000000,NMRUSDT
2024-02-03 21:08:00.007,10.11300000,BTCUPUSDT
2024-02-03 21:08:00.007,0.11922000,ROSEUSDT
2024-02-03 21:08:00.007,2.79000000,LDOUSDT
2024-02-03 21:08:00.007,2.32900000,WLDUSDT
2024-02-03 21:08:00.007,0.00557800,FUNUSDT
2024-02-03 21:08:00.007,2.41200000,PORTOUSDT
2024-02-03 21:08:00.007,22.17000000,ZECUSDT
2024-02-03 21:08:00.007,4.68800000,OGUSDT
2024-02-03 21:08:00.007,0.80430000,ORNUSDT
2024-02-03 21:08:00.007,1.12590000,TWTUSDT
2024-02-03 21:08:00.007,0.65900000,COMBOUSDT
2024-02-03 21:08:00.007,0.00498900,AKROUSDT
2024-02-03 21:08:00.007,0.42410000,DIAUSDT
2024-02-03 21:08:00.007,3.11600000,SNXUSDT
2024-02-03 21:08:00.007,0.00443800,CKBUSDT
2024-02-03 21:08:00.007,0.00736000,AMBUSDT
2024-02-03 21:08:00.007,0.57510000,FLUXUSDT
2024-02-03 21:08:00.007,0.28670000,DUSKUSDT
2024-02-03 21:08:00.007,0.38180000,SCRTUSDT
2024-02-03 21:08:00.007,0.62240000,SEIUSDT
2024-02-03 21:08:00.007,29.46000000,SSVUSDT
2024-02-03 21:08:00.007,0.00407900,MBLUSDT
2024-02-03 21:08:00.007,0.11097000,DARUSDT
2024-02-03 21:08:00.007,0.51990000,STGUSDT
2024-02-03 21:08:00.007,0.07293000,SKLUSDT
2024-02-03 21:08:00.007,3.00000000,CVXUSDT
2024-02-03 21:08:00.007,0.25540000,GMTUSDT
2024-02-03 21:08:00.007,0.28800000,MBOXUSDT
2024-02-03 21:08:00.006,0.89400000,GHSTUSDT
2024-02-03 21:08:00.006,0.99500000,THETAUSDT
2024-02-03 21:08:00.006,0.01434000,ONEUSDT
2024-02-03 21:08:00.006,0.19530000,WRXUSDT
2024-02-03 21:08:00.006,0.22380000,LOKAUSDT
2024-02-03 21:08:00.006,1.09200000,ALICEUSDT
2024-02-03 21:08:00.006,0.11110000,XLMUSDT
2024-02-03 21:08:00.006,0.09640000,ALPHAUSDT
2024-02-03 21:08:00.006,0.09960000,PHAUSDT
2024-02-03 21:08:00.006,0.56900000,JUPUSDT
2024-02-03 21:08:00.006,12.76500000,ICPUSDT
2024-02-03 21:08:00.006,0.70510000,MAVUSDT
2024-02-03 21:08:00.006,7.14000000,AXSUSDT
2024-02-03 21:08:00.007,0.59610000,SUPERUSDT
2024-02-03 21:08:00.007,0.30590000,POWRUSDT
2024-02-03 21:08:00.007,0.16600000,ALGOUSDT
2024-02-03 21:08:00.007,0.02559000,TUSDT
2024-02-03 21:08:00.007,0.20590000,GLMUSDT
2024-02-03 21:08:00.007,1.09707000,PERPUSDT
2024-02-03 21:08:00.007,0.06030000,MDXUSDT
2024-02-03 21:08:00.007,0.24190000,CTSIUSDT
2024-02-03 21:08:00.007,3.26900000,API3USDT
2024-02-03 21:08:00.007,0.41280000,PUNDIXUSDT
2024-02-03 21:08:00.007,0.31200000,HFTUSDT
2024-02-03 21:08:00.007,1.39800000,APEUSDT
2024-02-03 21:08:00.007,0.48170000,CRVUSDT
2024-02-03 21:08:00.007,0.07670000,FLMUSDT
2024-02-03 21:08:00.007,0.34650000,BICOUSDT
2024-02-03 21:08:00.007,1.33500000,LSKUSDT
2024-02-03 21:08:00.007,0.02585000,PEOPLEUSDT
2024-02-03 21:08:00.007,0.00002815,FLOKIUSDT
2024-02-03 21:08:00.007,0.05653000,RENUSDT
2024-02-03 21:08:00.007,0.00687900,STMXUSDT
2024-02-03 21:08:00.007,0.28420000,ENJUSDT
2024-02-03 21:08:00.007,0.18310000,AUDIOUSDT
2024-02-03 21:08:00.007,0.34880000,WOOUSDT
2024-02-03 21:08:00.007,0.02070000,FORUSDT
2024-02-03 21:08:00.007,1.82240000,FTTUSDT
2024-02-03 21:08:00.007,0.01672000,VITEUSDT
2024-02-03 21:08:02.019,0.00011025,LUNCUSDT
2024-02-03 21:08:02.021,17.68700000,LINKUSDT
2024-02-03 21:08:02.039,10.43700000,FXSUSDT
2024-02-03 21:08:02.064,0.46870000,JOEUSDT
2024-02-03 21:08:02.069,0.07292000,SKLUSDT
2024-02-03 21:08:02.107,0.28830000,MBOXUSDT
2024-02-03 21:08:02.110,2.16730000,IMXUSDT
2024-02-03 21:08:02.118,0.00000080,BTTCUSDT
2024-02-03 21:08:02.130,0.00003035,XECUSDT
2024-02-03 21:08:02.130,0.56100000,ELFUSDT
2024-02-03 21:08:02.130,0.44260000,SANDUSDT
2024-02-03 21:08:02.130,0.69500000,VICUSDT
2024-02-03 21:08:02.130,0.31060000,TKOUSDT
2024-02-03 21:08:02.130,2.91400000,QTUMUSDT
2024-02-03 21:08:02.130,35.05000000,BNBUPUSDT
2024-02-03 21:08:02.130,0.00292700,SLPUSDT
2024-02-03 21:08:02.130,0.00490600,IQUSDT
2024-02-03 21:08:02.130,0.61144000,EDUUSDT
2024-02-03 21:08:02.130,0.70900000,KAVAUSDT
2024-02-03 21:08:02.130,1.10700000,SUSHIUSDT
2024-02-03 21:08:02.130,98.07000000,SOLUSDT
2024-02-03 21:08:02.130,5.11300000,FILUSDT
2024-02-03 21:08:02.130,2.56300000,BARUSDT
2024-02-03 21:08:02.130,0.79400000,LITUSDT
2024-02-03 21:08:02.130,6.14700000,UNIUSDT
2024-02-03 21:08:02.130,0.01805000,RVNUSDT
2024-02-03 21:08:02.130,0.59040000,BELUSDT
2024-02-03 21:08:02.130,0.00000093,PEPEUSDT
2024-02-03 21:08:02.130,0.02024000,ZILUSDT
2024-02-03 21:08:02.130,0.03907000,SNTUSDT
2024-02-03 21:08:02.130,0.64560000,CTKUSDT
2024-02-03 21:08:02.130,0.42330000,FISUSDT
2024-02-03 21:08:02.130,0.00735000,SUNUSDT
2024-02-03 21:08:02.130,164.30000000,XMRUSDT
2024-02-03 21:08:02.130,2.05100000,ERNUSDT
2024-02-03 21:08:02.130,0.25540000,GMTUSDT
2024-02-03 21:08:02.130,0.00736000,AMBUSDT
2024-02-03 21:08:02.130,0.00498900,AKROUSDT
2024-02-03 21:08:02.130,0.05516000,WAXPUSDT
2024-02-03 21:08:02.130,0.02654000,DOCKUSDT
2024-02-03 21:08:02.130,0.17790000,PLAUSDT
2024-02-03 21:08:02.130,38.40000000,KSMUSDT
2024-02-03 21:08:02.130,0.25100000,IOTAUSDT
2024-02-03 21:08:02.130,0.00407900,MBLUSDT
2024-02-03 21:08:02.130,2.84200000,NEARUSDT
2024-02-03 21:08:02.130,0.15810000,GRTUSDT
2024-02-03 21:08:02.130,0.07750000,UTKUSDT
2024-02-03 21:08:02.130,2019.00000000,PAXGUSDT
2024-02-03 21:08:02.130,29.46000000,SSVUSDT
2024-02-03 21:08:02.130,0.00020120,EPXUSDT
2024-02-03 21:08:02.130,0.99970000,FDUSDUSDT
2024-02-03 21:08:02.130,0.02559000,TUSDT
2024-02-03 21:08:02.130,0.06162000,VIBUSDT
2024-02-03 21:08:02.130,0.07670000,FLMUSDT
2024-02-03 21:08:02.130,0.99500000,THETAUSDT
2024-02-03 21:08:02.130,2.92010000,PENDLEUSDT
2024-02-03 21:08:02.130,0.84350000,HOOKUSDT
2024-02-03 21:08:02.130,0.21800000,BATUSDT
2024-02-03 21:08:02.130,0.06030000,MDXUSDT
2024-02-03 21:08:02.130,0.00002815,FLOKIUSDT
2024-02-03 21:08:02.130,0.51810000,CTXCUSDT
2024-02-03 21:08:02.130,7185.00000000,YFIUSDT
2024-02-03 21:08:02.130,3.28400000,BONDUSDT
2024-02-03 21:08:02.130,0.18310000,AUDIOUSDT
2024-02-03 21:08:02.130,2.44000000,CAKEUSDT
2024-02-03 21:08:02.130,1.17606000,AIUSDT
2024-02-03 21:08:02.130,0.09640000,ALPHAUSDT
2024-02-03 21:08:02.130,114.35000000,TRBUSDT
2024-02-03 21:08:02.130,0.51830000,XRPUSDT
2024-02-03 21:08:02.130,0.42500000,OCEANUSDT
2024-02-03 21:08:02.130,0.18000000,CHESSUSDT
2024-02-03 21:08:02.130,6.88100000,DOTUSDT
2024-02-03 21:08:02.130,0.87570000,PHBUSDT
2024-02-03 21:08:02.130,0.30640000,ONGUSDT
2024-02-03 21:08:02.130,0.17500000,ALPACAUSDT
2024-02-03 21:08:02.130,0.00542300,JASMYUSDT
2024-02-03 21:08:02.130,0.64100000,STORJUSDT
2024-02-03 21:08:02.130,17.56000000,ENSUSDT
2024-02-03 21:08:02.130,43.28000000,GMXUSDT
2024-02-03 21:08:02.130,0.14602000,OMUSDT
2024-02-03 21:08:02.130,0.00001040,BONKUSDT
2024-02-03 21:08:02.130,0.05653000,VANRYUSDT
2024-02-03 21:08:02.130,0.06970000,HBARUSDT
2024-02-03 21:08:02.130,0.00191800,OOKIUSDT
2024-02-03 21:08:02.130,0.08310000,REQUSDT
2024-02-03 21:08:02.130,0.21710000,STEEMUSDT
2024-02-03 21:08:02.130,0.30320000,BLZUSDT
2024-02-03 21:08:02.130,0.00356700,AMPUSDT
2024-02-03 21:08:02.130,2.36100000,RLCUSDT
2024-02-03 21:08:02.130,0.06731000,BETAUSDT
2024-02-03 21:08:02.130,0.74820000,POLSUSDT
2024-02-03 21:08:02.131,0.35820000,FTMUSDT
2024-02-03 21:08:02.131,0.00044010,1000SATSUSDT
2024-02-03 21:08:02.131,0.18250000,VOXELUSDT
2024-02-03 21:08:02.131,2.71300000,DYDXUSDT
2024-02-03 21:08:02.131,0.32590000,ALTUSDT
2024-02-03 21:08:02.131,5.80400000,UNFIUSDT
2024-02-03 21:08:02.131,0.35200000,GLMRUSDT
2024-02-03 21:08:02.131,0.21110000,WANUSDT
2024-02-03 21:08:02.131,0.00189800,HOTUSDT
2024-02-03 21:08:02.131,0.00470000,BNBDOWNUSDT
2024-02-03 21:08:02.131,0.10520000,ASTUSDT
2024-02-03 21:08:02.131,22.60000000,ALCXUSDT
2024-02-03 21:08:02.131,43019.20000000,WBTCUSDT
2024-02-03 21:08:02.131,1.00050000,USDCUSDT
2024-02-03 21:08:02.131,1.16000000,AGLDUSDT
2024-02-03 21:08:02.131,1.78080000,ARBUSDT
2024-02-03 21:08:02.131,0.01552000,QIUSDT
2024-02-03 21:08:02.131,5.39000000,GNSUSDT
2024-02-03 21:08:02.131,1.27800000,LQTYUSDT
2024-02-03 21:08:02.131,2018.00000000,MKRUSDT
2024-02-03 21:08:02.130,0.08710000,ACAUSDT
2024-02-03 21:08:02.130,0.04798000,IDEXUSDT
2024-02-03 21:08:02.130,7.97000000,ZENUSDT
2024-02-03 21:08:02.130,4.36000000,SANTOSUSDT
2024-02-03 21:08:02.130,0.29370000,PIVXUSDT
2024-02-03 21:08:02.130,0.00049270,SPELLUSDT
2024-02-03 21:08:02.130,2303.53000000,ETHUSDT
2024-02-03 21:08:02.130,2.16800000,DEGOUSDT
2024-02-03 21:08:02.130,1.40600000,HIGHUSDT
2024-02-03 21:08:02.130,36.16000000,AVAXUSDT
2024-02-03 21:08:02.130,0.19560000,KLAYUSDT
2024-02-03 21:08:02.130,26.41000000,AUCTIONUSDT
2024-02-03 21:08:02.130,2370.66000000,WBETHUSDT
2024-02-03 21:08:02.130,0.56960000,HIFIUSDT
2024-02-03 21:08:02.130,1.07850000,EURUSDT
2024-02-03 21:08:02.130,0.44090000,MANAUSDT
2024-02-03 21:08:02.130,0.44080000,FRONTUSDT
2024-02-03 21:08:02.130,0.75000000,FLOWUSDT
2024-02-03 21:08:02.130,25.01000000,ETCUSDT
2024-02-03 21:08:02.130,0.23200000,LRCUSDT
2024-02-03 21:08:02.130,0.00100000,DENTUSDT
2024-02-03 21:08:02.130,0.02257000,PONDUSDT
2024-02-03 21:08:02.130,33.02000000,INJUSDT
2024-02-03 21:08:02.130,2.24600000,MULTIUSDT
2024-02-03 21:08:02.130,54.13000000,EGLDUSDT
2024-02-03 21:08:02.130,0.00638000,COSUSDT
2024-02-03 21:08:02.130,0.02609000,FIOUSDT
2024-02-03 21:08:02.130,0.31960000,ZRXUSDT
2024-02-03 21:08:02.130,0.10710000,NKNUSDT
2024-02-03 21:08:02.131,0.64810000,LUNAUSDT
2024-02-03 21:08:02.131,0.00222000,RSRUSDT
2024-02-03 21:08:02.131,0.00234400,VTHOUSDT
2024-02-03 21:08:02.131,5.85900000,ANTUSDT
2024-02-03 21:08:02.131,0.14750000,OAXUSDT
2024-02-03 21:08:02.131,0.07800000,LTOUSDT
2024-02-03 21:08:02.131,1.34390000,MAGICUSDT
2024-02-03 21:08:02.131,0.88300000,NEXOUSDT
2024-02-03 21:08:02.131,1.87100000,GALUSDT
2024-02-03 21:08:02.131,0.23040000,C98USDT
2024-02-03 21:08:02.131,0.00142100,REEFUSDT
2024-02-03 21:08:02.131,0.10600000,RAREUSDT
2024-02-03 21:08:02.130,3.00000000,CVXUSDT
2024-02-03 21:08:02.130,15.70000000,CREAMUSDT
2024-02-03 21:08:02.130,0.04848000,TRUUSDT
2024-02-03 21:08:02.130,4.82100000,RNDRUSDT
2024-02-03 21:08:02.130,0.02913000,JSTUSDT
2024-02-03 21:08:02.130,4.68800000,OGUSDT
2024-02-03 21:08:02.130,0.08420000,ARDRUSDT
2024-02-03 21:08:02.130,0.26370000,FIDAUSDT
2024-02-03 21:08:02.130,7.22000000,LPTUSDT
2024-02-03 21:08:02.130,0.57510000,FLUXUSDT
2024-02-03 21:08:02.130,0.02600000,USTCUSDT
2024-02-03 21:08:02.130,0.00557800,FUNUSDT
2024-02-03 21:08:02.130,0.28199000,IDUSDT
2024-02-03 21:08:02.130,0.56600000,AVAUSDT
2024-02-03 21:08:02.130,0.11097000,DARUSDT
2024-02-03 21:08:02.130,22.17000000,ZECUSDT
2024-02-03 21:08:02.130,0.38180000,SCRTUSDT
2024-02-03 21:08:02.130,0.04887000,DATAUSDT
2024-02-03 21:08:02.130,1.11500000,GTCUSDT
2024-02-03 21:08:02.130,0.42410000,DIAUSDT
2024-02-03 21:08:02.130,10.11300000,BTCUPUSDT
2024-02-03 21:08:02.130,0.04011000,DFUSDT
2024-02-03 21:08:02.130,0.04649000,CLVUSDT
2024-02-03 21:08:02.130,2.41200000,PORTOUSDT
2024-02-03 21:08:02.131,0.11922000,ROSEUSDT
2024-02-03 21:08:02.131,5.81600000,ETHUPUSDT
2024-02-03 21:08:02.131,0.51990000,STGUSDT
2024-02-03 21:08:02.131,0.80430000,ORNUSDT
2024-02-03 21:08:02.131,0.00000911,SHIBUSDT
2024-02-03 21:08:02.131,0.62240000,SEIUSDT
2024-02-03 21:08:02.131,2.32900000,WLDUSDT
2024-02-03 21:08:02.131,0.73160000,SYNUSDT
2024-02-03 21:08:02.131,1.06170000,RAYUSDT
2024-02-03 21:08:02.131,0.01752500,BEAMXUSDT
2024-02-03 21:08:02.131,0.56920000,FETUSDT
2024-02-03 21:08:02.131,0.20750000,CFXUSDT
2024-02-03 21:08:02.131,0.05349000,STPTUSDT
2024-02-03 21:08:02.131,2.34600000,ASRUSDT
2024-02-03 21:08:02.131,0.07914000,DOGEUSDT
2024-02-03 21:08:02.131,0.23170000,ONTUSDT
2024-02-03 21:08:02.131,3.11600000,SNXUSDT
2024-02-03 21:08:02.131,0.09870000,VGXUSDT
2024-02-03 21:08:02.131,55.44000000,COMPUSDT
2024-02-03 21:08:02.131,0.31110000,SXPUSDT
2024-02-03 21:08:02.131,2.07300000,ALPINEUSDT
2024-02-03 21:08:02.130,1.11400000,XNOUSDT
2024-02-03 21:08:02.130,1.07900000,AEURUSDT
2024-02-03 21:08:02.130,0.34650000,BICOUSDT
2024-02-03 21:08:02.130,6.75600000,PROMUSDT
2024-02-03 21:08:02.130,0.22380000,LOKAUSDT
2024-02-03 21:08:02.130,9.29860000,APTUSDT
2024-02-03 21:08:02.130,0.41310000,1INCHUSDT
2024-02-03 21:08:02.130,2.56900000,ATMUSDT
2024-02-03 21:08:02.130,27.66000000,RPLUSDT
2024-02-03 21:08:02.130,0.31200000,HFTUSDT
2024-02-03 21:08:02.130,3.26900000,API3USDT
2024-02-03 21:08:02.130,73.87000000,ILVUSDT
2024-02-03 21:08:02.130,0.98740000,TUSDUSDT
2024-02-03 21:08:02.130,0.16810000,HARDUSDT
2024-02-03 21:08:02.130,22.05500000,MOVRUSDT
2024-02-03 21:08:02.130,1.33500000,LSKUSDT
2024-02-03 21:08:02.130,68.73000000,LTCUSDT
2024-02-03 21:08:02.130,0.22180000,NULSUSDT
2024-02-03 21:08:02.130,0.00687900,STMXUSDT
2024-02-03 21:08:02.130,11.18000000,NEOUSDT
2024-02-03 21:08:02.130,1.21150000,MINAUSDT
2024-02-03 21:08:02.130,1.39800000,APEUSDT
2024-02-03 21:08:02.131,0.18340000,ASTRUSDT
2024-02-03 21:08:02.131,1.00050000,USDPUSDT
2024-02-03 21:08:02.131,0.28420000,ENJUSDT
2024-02-03 21:08:02.131,0.34880000,WOOUSDT
2024-02-03 21:08:02.131,17.63000000,MLNUSDT
2024-02-03 21:08:02.131,0.05653000,RENUSDT
2024-02-03 21:08:02.131,2.45000000,LAZIOUSDT
2024-02-03 21:08:02.131,0.02070000,FORUSDT
2024-02-03 21:08:02.131,3.60300000,BALUSDT
2024-02-03 21:08:02.131,0.63900000,OMGUSDT
2024-02-03 21:08:02.131,0.56900000,JUPUSDT
2024-02-03 21:08:02.131,0.24190000,CTSIUSDT
2024-02-03 21:08:02.131,0.00314300,XVGUSDT
2024-02-03 21:08:02.131,0.26880000,CHRUSDT
2024-02-03 21:08:02.131,1.82280000,FTTUSDT
2024-02-03 21:08:02.131,0.30590000,POWRUSDT
2024-02-03 21:08:02.131,0.12120000,SYSUSDT
2024-02-03 21:08:02.131,0.01815000,GFTUSDT
2024-02-03 21:08:02.131,0.09070000,BSWUSDT
2024-02-03 21:08:02.131,1.00300000,XTZUSDT
2024-02-03 21:08:02.131,0.08480000,ATAUSDT
2024-02-03 21:08:02.131,0.84040000,ARKUSDT
2024-02-03 21:08:02.131,0.00524300,KEYUSDT
2024-02-03 21:08:02.131,0.14810000,PNTUSDT
2024-02-03 21:08:02.131,2.92375000,MANTAUSDT
2024-02-03 21:08:02.131,0.01649000,CELRUSDT
2024-02-03 21:08:02.131,103.60000000,QNTUSDT
2024-02-03 21:08:02.131,0.72500000,EOSUSDT
2024-02-03 21:08:02.131,0.02444000,ANKRUSDT
2024-02-03 21:08:02.131,0.22110000,ICXUSDT
2024-02-03 21:08:02.131,70.64000000,KP3RUSDT
2024-02-03 21:08:02.131,0.04210000,TFUELUSDT
2024-02-03 21:08:02.131,0.17150000,ADXUSDT
2024-02-03 21:08:02.131,5.71100000,GASUSDT
2024-02-03 21:08:02.131,1.82600000,BANDUSDT
2024-02-03 21:08:02.131,0.28101000,AGIXUSDT
2024-02-03 21:08:02.131,0.11727000,TRXUSDT
2024-02-03 21:08:02.132,0.15300000,POLYXUSDT
2024-02-03 21:08:02.132,3.41400000,MASKUSDT
2024-02-03 21:08:02.132,237.90000000,BCHUSDT
2024-02-03 21:08:02.132,0.02187000,GALAUSDT
2024-02-03 21:08:02.132,0.10514000,CHZUSDT
2024-02-03 21:08:02.132,3.22400000,BADGERUSDT
2024-02-03 21:08:02.132,0.05661000,COTIUSDT
2024-02-03 21:08:02.132,1.53720000,STXUSDT
2024-02-03 21:08:02.131,0.05394000,MDTUSDT
2024-02-03 21:08:02.131,0.59790000,KNCUSDT
2024-02-03 21:08:02.131,9.28950000,ACEUSDT
2024-02-03 21:08:02.131,0.02810000,REIUSDT
2024-02-03 21:08:02.131,0.00009330,WINUSDT
2024-02-03 21:08:02.131,8.19000000,WINGUSDT
2024-02-03 21:08:02.131,215.70000000,GNOUSDT
2024-02-03 21:08:02.131,0.47880000,PYTHUSDT
2024-02-03 21:08:02.131,0.02211200,MEMEUSDT
2024-02-03 21:08:02.131,15.54000000,DCRUSDT
2024-02-03 21:08:02.131,0.44070000,YGGUSDT
2024-02-03 21:08:02.131,0.00225500,TROYUSDT
2024-02-03 21:08:02.131,47.88000000,WNXMUSDT
2024-02-03 21:08:02.131,1.44250000,SUIUSDT
2024-02-03 21:08:02.131,0.12560000,AERGOUSDT
2024-02-03 21:08:02.131,2.01800000,ACMUSDT
2024-02-03 21:08:02.131,0.45290000,BURGERUSDT
2024-02-03 21:08:02.131,0.38100000,UFTUSDT
2024-02-03 21:08:02.131,0.15210000,DODOUSDT
2024-02-03 21:08:02.131,2.98300000,OPUSDT
2024-02-03 21:08:02.131,0.71860000,BNTUSDT
2024-02-03 21:08:02.131,0.52460000,ARKMUSDT
2024-02-03 21:08:02.131,1.57600000,FIROUSDT
2024-02-03 21:08:02.131,1.43900000,MTLUSDT
2024-02-03 21:08:02.131,0.02867000,VETUSDT
2024-02-03 21:08:02.131,0.28320000,BNXUSDT
2024-02-03 21:08:02.131,0.86400000,STRAXUSDT
2024-02-03 21:08:02.131,55.42600000,ORDIUSDT
2024-02-03 21:08:02.131,0.67100000,CELOUSDT
2024-02-03 21:08:02.131,0.41100000,CVPUSDT
2024-02-03 21:08:02.131,0.57980000,BLURUSDT
2024-02-03 21:08:02.131,0.02705000,IRISUSDT
2024-02-03 21:08:02.131,0.04086000,IOTXUSDT
2024-02-03 21:08:02.131,2.91700000,DEXEUSDT
2024-02-03 21:08:02.131,323.90000000,BIFIUSDT
2024-02-03 21:08:02.132,4.38000000,RUNEUSDT
2024-02-03 21:08:02.132,0.00236000,BTCDOWNUSDT
2024-02-03 21:08:02.132,0.99300000,KDAUSDT
2024-02-03 21:08:02.132,18.10220000,TIAUSDT
2024-02-03 21:08:02.132,0.67620000,SFPUSDT
2024-02-03 21:08:02.132,1.08180000,NTRNUSDT
2024-02-03 21:08:02.132,9.14400000,ATOMUSDT
2024-02-03 21:08:02.132,0.09730000,ETHDOWNUSDT
2024-02-03 21:08:02.132,0.08483000,LOOMUSDT
2024-02-03 21:08:02.131,0.31400000,MOBUSDT
2024-02-03 21:08:02.131,1.90890000,JTOUSDT
2024-02-03 21:08:02.131,1.12610000,TWTUSDT
2024-02-03 21:08:02.131,0.54110000,PROSUSDT
2024-02-03 21:08:02.131,0.00780100,LINAUSDT
2024-02-03 21:08:02.131,0.28670000,DUSKUSDT
2024-02-03 21:08:02.131,43082.16000000,BTCUSDT
2024-02-03 21:08:02.131,11.88000000,XVSUSDT
2024-02-03 21:08:02.131,0.00754000,DGBUSDT
2024-02-03 21:08:02.131,2.33900000,JUVUSDT
2024-02-03 21:08:02.131,0.05715000,ARPAUSDT
2024-02-03 21:08:02.131,8.56800000,ARUSDT
2024-02-03 21:08:02.131,2.09000000,WAVESUSDT
2024-02-03 21:08:02.131,23.62000000,NMRUSDT
2024-02-03 21:08:02.131,0.32220000,BAKEUSDT
2024-02-03 21:08:02.131,0.78870000,MATICUSDT
2024-02-03 21:08:02.131,0.00443800,CKBUSDT
2024-02-03 21:08:02.131,2.79000000,LDOUSDT
2024-02-03 21:08:02.131,1.61000000,OSMOUSDT
2024-02-03 21:08:02.131,0.16190000,OGNUSDT
2024-02-03 21:08:02.131,0.65900000,COMBOUSDT
2024-02-03 21:08:02.131,0.12810000,RIFUSDT
2024-02-03 21:08:02.131,3.27000000,PSGUSDT
2024-02-03 21:08:02.132,0.02918000,VIDTUSDT
2024-02-03 21:08:02.132,3.16300000,FORTHUSDT
2024-02-03 21:08:02.132,86.60000000,AAVEUSDT
2024-02-03 21:08:02.132,0.52029000,NFPUSDT
2024-02-03 21:08:02.132,0.09940000,OXTUSDT
2024-02-03 21:08:02.131,27.79000000,DASHUSDT
2024-02-03 21:08:02.131,0.24540000,KMDUSDT
2024-02-03 21:08:02.131,0.41280000,PUNDIXUSDT
2024-02-03 21:08:02.131,0.23350000,DREPUSDT
2024-02-03 21:08:02.131,0.00854500,SCUSDT
2024-02-03 21:08:02.131,1.09707000,PERPUSDT
2024-02-03 21:08:02.131,0.59610000,SUPERUSDT
2024-02-03 21:08:02.131,0.30710000,HIVEUSDT
2024-02-03 21:08:02.131,0.01672000,VITEUSDT
2024-02-03 21:08:02.131,0.20590000,GLMUSDT
2024-02-03 21:08:02.131,7.14000000,AXSUSDT
2024-02-03 21:08:02.131,0.19530000,WRXUSDT
2024-02-03 21:08:02.131,0.03593000,XEMUSDT
