Gmt time,Open,High,Low,Close,Volume
01.09.2021 00:00:00.000,109.687,109.837,109.446,109.736,42.2095
02.09.2021 00:00:00.000,109.747,109.927,109.747,109.876,31.8482
03.09.2021 00:00:00.000,109.876,109.927,109.547,109.896,44.6035
07.09.2021 00:00:00.000,109.867,109.877,109.606,109.616,21.9452
08.09.2021 00:00:00.000,109.626,109.756,109.526,109.727,56.4963
09.09.2021 00:00:00.000,109.696,109.857,109.696,109.816,43.0495
10.09.2021 00:00:00.000,109.956,109.987,109.696,109.706,72.7122
13.09.2021 00:00:00.000,109.836,109.967,109.776,109.956,94.429
14.09.2021 00:00:00.000,109.976,110.067,109.817,109.867,67.3897
15.09.2021 00:00:00.000,109.917,110.097,109.916,110.086,60.2957
16.09.2021 00:00:00.000,110.006,110.107,109.916,110.066,50.1043
17.09.2021 00:00:00.000,109.996,110.047,109.866,109.936,84.185
20.09.2021 00:00:00.000,109.426,109.667,109.356,109.577,190.6933
21.09.2021 00:00:00.000,109.686,109.797,109.527,109.756,116.6165
22.09.2021 00:00:00.000,109.847,110.047,109.786,109.927,171.3743
23.09.2021 00:00:00.000,110.006,110.137,109.876,109.966,59.0177
24.09.2021 00:00:00.000,109.827,109.946,109.747,109.836,76.2623
